HR1474	HR	House	23/03/2015	02/11/2016	19/03/2015	R	TX	4	REFERRED
S1728	S	Senate	10/07/2015	02/11/2016	09/07/2015	R	IN	2	REFERRED
HRES180	HRES	House	27/03/2015	11/01/2017	26/03/2015	R	KS	3	REFERRED
S1423	S	Senate	22/05/2015	02/11/2016	21/05/2015	D	CA	3	REFERRED
S1489	S	Senate	04/06/2015	02/11/2016	03/06/2015	R	FL	2	REFERRED
HR1592	HR	House	25/03/2015	29/12/2016	24/03/2015	D	OH	4	REFERRED
SRES209	SRES	Senate	24/06/2015	15/02/2017	23/06/2015	R	MO	3	REFERRED
HR2828	HR	House	19/06/2015	02/11/2016	18/06/2015	D	CA	4	REFERRED
HR5015	HR	House	21/04/2016	02/03/2017	20/04/2016	R	NC	24	Passed
HR4507	HR	House	10/02/2016	02/11/2016	09/02/2016	D	CA	4	REFERRED
S2136	S	Senate	07/10/2015	06/01/2017	06/10/2015	R	LA	8	REFERRED
HR5643	HR	House	07/07/2016	08/12/2016	06/07/2016	D	IL	8	REFERRED
HR4416	HR	House	02/02/2016	21/01/2017	01/02/2016	R	WV	18	REFERRED
HR4035	HR	House	18/11/2015	02/11/2016	17/11/2015	R	LA	4	REFERRED
HR645	HR	House	03/02/2015	02/11/2016	02/02/2015	D	CA	4	REFERRED
HR6486	HR	House	09/12/2016	23/12/2016	08/12/2016	D	IL	4	REFERRED
S439	S	Senate	11/02/2015	15/02/2017	10/02/2015	D	MN	2	REFERRED
S3057	S	Senate	15/06/2016	03/11/2016	14/06/2016	R	SC	2	REFERRED
HR4474	HR	House	05/02/2016	02/11/2016	04/02/2016	R	LA	3	REFERRED
HR4888	HR	House	24/03/2016	17/01/2017	23/03/2016	D	CA	5	REFERRED
HR1035	HR	House	25/02/2015	02/11/2016	24/02/2015	D	CA	4	REFERRED
HR4276	HR	House	17/12/2015	10/12/2016	16/12/2015	D	MA	8	REFERRED
HR4592	HR	House	24/02/2016	09/12/2016	23/02/2016	D	MA	4	REFERRED
HRES803	HRES	House	06/07/2016	11/01/2017	05/07/2016	R	GA	13	REFERRED
S2499	S	Senate	05/02/2016	02/11/2016	04/02/2016	R	UT	2	REFERRED
HR1668	HR	House	27/03/2015	02/11/2016	26/03/2015	R	CA	4	REFERRED
S354	S	Senate	04/02/2015	02/11/2016	03/02/2015	D	RI	2	REFERRED
HR1716	HR	House	27/03/2015	02/11/2016	26/03/2015	R	CA	4	REFERRED
HR3114	HR	House	21/07/2015	20/01/2017	20/07/2015	D	CA	32	Passed
HRES574	HRES	House	19/12/2015	11/01/2017	18/12/2015	R	CA	4	REFERRED
HR2050	HR	House	29/04/2015	30/11/2016	28/04/2015	D	CT	4	REFERRED
S3175	S	Senate	14/07/2016	09/03/2017	13/07/2016	D	OR	2	REFERRED
HR6031	HR	House	15/09/2016	02/11/2016	14/09/2016	D	DC	5	REFERRED
SRES338	SRES	Senate	19/12/2015	02/11/2016	18/12/2015	D	MD	3	REFERRED
HR1612	HR	House	26/03/2015	02/11/2016	25/03/2015	R	AZ	4	REFERRED
S768	S	Senate	19/03/2015	02/11/2016	18/03/2015	R	LA	2	REFERRED
HR4086	HR	House	20/11/2015	02/11/2016	19/11/2015	R	AR	6	REFERRED
S1751	S	Senate	14/07/2015	14/02/2017	13/07/2015	D	CT	2	REFERRED
HR745	HR	House	05/02/2015	02/11/2016	04/02/2015	R	OR	7	REFERRED
S3173	S	Senate	14/07/2016	22/02/2017	13/07/2016	R	SD	2	REFERRED
S491	S	Senate	13/02/2015	15/02/2017	12/02/2015	D	MN	2	REFERRED
SRES364	SRES	Senate	05/02/2016	15/02/2017	04/02/2016	R	KY	3	REFERRED
S2514	S	Senate	10/02/2016	02/11/2016	09/02/2016	R	AR	2	REFERRED
HRES670	HRES	House	13/04/2016	11/01/2017	12/04/2016	D	CA	3	REFERRED
HRES953	HRES	House	09/12/2016	02/02/2017	08/12/2016	D	CA	3	REFERRED
HR4001	HR	House	17/11/2015	03/03/2017	16/11/2015	R	CO	7	REFERRED
HR6293	HR	House	29/09/2016	17/11/2016	28/09/2016	D	NJ	8	REFERRED
HR3742	HR	House	10/10/2015	09/12/2016	09/10/2015	R	ND	4	REFERRED
HR669	HR	House	04/02/2015	02/11/2016	03/02/2015	R	TX	4	REFERRED
HR4369	HR	House	13/01/2016	20/01/2017	12/01/2016	R	CA	11	REFERRED
HR3191	HR	House	28/07/2015	30/12/2016	23/07/2015	R	OH	3	REFERRED
HR948	HR	House	13/02/2015	17/01/2017	12/02/2015	R	IN	7	REFERRED
HR1311	HR	House	05/03/2015	02/11/2016	04/03/2015	D	NY	7	REFERRED
HRES628	HRES	House	01/03/2016	11/01/2017	29/02/2016	D	LA	3	REFERRED
S3077	S	Senate	21/06/2016	29/12/2016	20/06/2016	D	HI	2	REFERRED
HR3224	HR	House	28/07/2015	02/11/2016	27/07/2015	D	NY	4	REFERRED
HRES150	HRES	House	17/03/2015	11/01/2017	16/03/2015	D	FL	3	REFERRED
HR1607	HR	House	26/03/2015	24/12/2016	25/03/2015	D	ME	20	REFERRED
HR434	HR	House	22/01/2015	02/11/2016	21/01/2015	R	TX	4	REFERRED
HR2587	HR	House	02/06/2015	30/12/2016	01/06/2015	R	OH	4	REFERRED
HR5467	HR	House	15/06/2016	12/12/2016	14/06/2016	D	CA	4	REFERRED
HR3652	HR	House	01/10/2015	18/11/2016	30/09/2015	D	OR	5	REFERRED
HR830	HR	House	11/02/2015	02/11/2016	10/02/2015	D	IN	5	REFERRED
HR2816	HR	House	18/06/2015	02/11/2016	17/06/2015	R	ID	4	REFERRED
HR6534	HR	House	21/12/2016	27/12/2016	20/12/2016	D	NY	3	REFERRED
S1824	S	Senate	22/07/2015	02/11/2016	21/07/2015	D	NY	3	REFERRED
SRES71	SRES	Senate	06/02/2015	02/11/2016	05/02/2015	R	UT	3	REFERRED
S775	S	Senate	19/03/2015	02/11/2016	18/03/2015	R	LA	2	REFERRED
HR1865	HR	House	17/04/2015	02/11/2016	16/04/2015	D	CA	4	REFERRED
HR324	HR	House	14/01/2015	20/01/2017	13/01/2015	R	MO	24	Passed
HR1270	HR	House	05/03/2015	07/03/2017	04/03/2015	R	KS	20	REFERRED
S1157	S	Senate	01/05/2015	02/11/2016	30/04/2015	R	NC	2	REFERRED
S219	S	Senate	22/01/2015	02/11/2016	21/01/2015	D	PA	2	REFERRED
S1867	S	Senate	28/07/2015	02/11/2016	27/07/2015	R	AL	2	REFERRED
HR227	HR	House	09/01/2015	02/11/2016	08/01/2015	R	IA	4	REFERRED
HR4696	HR	House	04/03/2016	02/11/2016	03/03/2016	D	CA	3	REFERRED
HRES850	HRES	House	09/09/2016	11/01/2017	08/09/2016	R	PA	3	REFERRED
HR881	HR	House	12/02/2015	02/11/2016	11/02/2015	R	TX	4	REFERRED
S2797	S	Senate	14/04/2016	02/11/2016	13/04/2016	D	NJ	2	REFERRED
HR2340	HR	House	15/05/2015	02/11/2016	14/05/2015	R	PA	7	REFERRED
HR2665	HR	House	05/06/2015	02/11/2016	04/06/2015	D	WA	4	REFERRED
HR1928	HR	House	23/04/2015	02/11/2016	22/04/2015	R	NC	3	REFERRED
SRES575	SRES	Senate	27/09/2016	02/11/2016	26/09/2016	R	WY	3	REFERRED
S2347	S	Senate	04/12/2015	02/11/2016	03/12/2015	D	RI	2	REFERRED
S576	S	Senate	27/02/2015	02/11/2016	26/02/2015	R	PA	3	REFERRED
S553	S	Senate	25/02/2015	15/02/2017	24/02/2015	R	TN	6	REFERRED
HR5331	HR	House	26/05/2016	28/12/2016	25/05/2016	D	NM	3	REFERRED
HR5092	HR	House	29/04/2016	22/12/2016	28/04/2016	R	MS	13	REFERRED
HR2476	HR	House	21/05/2015	02/11/2016	20/05/2015	R	NV	7	REFERRED
HR3274	HR	House	30/07/2015	20/01/2017	29/07/2015	D	GA	25	Passed
S2371	S	Senate	11/12/2015	02/11/2016	08/12/2015	R	GA	2	REFERRED
HR4805	HR	House	18/03/2016	02/11/2016	17/03/2016	R	WA	7	REFERRED
HRES549	HRES	House	04/12/2015	11/01/2017	03/12/2015	D	WA	4	REFERRED
HR925	HR	House	13/02/2015	02/11/2016	12/02/2015	R	NV	6	REFERRED
HR2855	HR	House	24/06/2015	02/11/2016	23/06/2015	D	NY	8	REFERRED
S1945	S	Senate	06/08/2015	15/02/2017	05/08/2015	R	LA	2	REFERRED
SRES619	SRES	Senate	18/11/2016	09/12/2016	17/11/2016	R	WY	3	REFERRED
HRES270	HRES	House	19/05/2015	11/01/2017	18/05/2015	R	AZ	3	REFERRED
S462	S	Senate	12/02/2015	02/11/2016	11/02/2015	D	OH	2	REFERRED
HR2331	HR	House	15/05/2015	02/11/2016	14/05/2015	R	AZ	7	REFERRED
HR457	HR	House	22/01/2015	02/11/2016	21/01/2015	D	NJ	4	REFERRED
HRES240	HRES	House	01/05/2015	14/01/2017	30/04/2015	D	CA	5	REFERRED
HR3996	HR	House	17/11/2015	21/01/2017	16/11/2015	R	PA	24	Passed
HCONRES49	HCONRES	House	22/05/2015	11/01/2017	21/05/2015	R	GA	6	REFERRED
HR5826	HR	House	15/07/2016	21/11/2016	14/07/2016	R	VA	4	REFERRED
HR1091	HR	House	26/02/2015	02/11/2016	25/02/2015	D	FL	4	REFERRED
S769	S	Senate	19/03/2015	02/11/2016	18/03/2015	R	MO	2	REFERRED
HR1983	HR	House	24/04/2015	17/01/2017	23/04/2015	D	OR	6	REFERRED
HR2013	HR	House	24/04/2015	02/11/2016	23/04/2015	D	WI	4	REFERRED
S1563	S	Senate	12/06/2015	02/11/2016	11/06/2015	D	MA	2	REFERRED
HR2549	HR	House	22/05/2015	02/11/2016	21/05/2015	R	WA	4	REFERRED
HRES459	HRES	House	02/10/2015	11/01/2017	01/10/2015	R	CA	7	REFERRED
S2466	S	Senate	28/01/2016	15/02/2017	27/01/2016	D	MI	2	REFERRED
SRES34	SRES	Senate	23/01/2015	02/11/2016	22/01/2015	R	UT	4	REFERRED
SRES474	SRES	Senate	26/05/2016	02/11/2016	25/05/2016	R	AZ	2	REFERRED
S3402	S	Senate	28/09/2016	15/11/2016	27/09/2016	R	MT	2	REFERRED
S589	S	Senate	27/02/2015	02/11/2016	26/02/2015	D	MI	2	REFERRED
S277	S	Senate	29/01/2015	02/11/2016	28/01/2015	D	RI	2	REFERRED
HR3448	HR	House	09/09/2015	02/11/2016	08/09/2015	D	TX	3	REFERRED
HR4797	HR	House	18/03/2016	15/12/2016	17/03/2016	D	IL	4	REFERRED
S2367	S	Senate	11/12/2015	02/11/2016	08/12/2015	R	AZ	2	REFERRED
SRES258	SRES	Senate	18/09/2015	02/11/2016	17/09/2015	D	WA	6	REFERRED
S2598	S	Senate	26/02/2016	15/02/2017	25/02/2016	D	MA	2	REFERRED
HR1987	HR	House	24/04/2015	20/01/2017	23/04/2015	R	CA	17	REFERRED
HR5287	HR	House	20/05/2016	15/11/2016	19/05/2016	D	IL	3	REFERRED
S2079	S	Senate	25/09/2015	15/02/2017	24/09/2015	R	TN	2	REFERRED
S666	S	Senate	05/03/2015	02/11/2016	04/03/2015	D	MN	2	REFERRED
HR2125	HR	House	01/05/2015	02/11/2016	30/04/2015	D	KY	4	REFERRED
HR3211	HR	House	28/07/2015	06/01/2017	23/07/2015	D	OR	11	REFERRED
HR4166	HR	House	04/12/2015	18/01/2017	03/12/2015	R	KY	9	REFERRED
HR3503	HR	House	12/09/2015	03/03/2017	11/09/2015	R	AZ	18	REFERRED
S3197	S	Senate	14/07/2016	11/01/2017	13/07/2016	D	NY	2	REFERRED
S770	S	Senate	19/03/2015	02/11/2016	18/03/2015	R	FL	3	REFERRED
HR4043	HR	House	18/11/2015	02/11/2016	17/11/2015	D	MA	4	REFERRED
HR5507	HR	House	17/06/2016	02/11/2016	16/06/2016	D	WI	3	REFERRED
SRES121	SRES	Senate	27/03/2015	02/11/2016	26/03/2015	D	OR	2	REFERRED
S3541	S	Senate	12/12/2016	22/12/2016	09/12/2016	R	UT	2	REFERRED
HR2830	HR	House	19/06/2015	11/01/2017	18/06/2015	R	VA	12	REFERRED
HR4496	HR	House	09/02/2016	02/11/2016	08/02/2016	R	AZ	3	REFERRED
S1010	S	Senate	21/04/2015	18/11/2016	20/04/2015	D	WV	2	REFERRED
HR3115	HR	House	21/07/2015	02/11/2016	20/07/2015	R	TN	6	REFERRED
HR1420	HR	House	19/03/2015	02/11/2016	18/03/2015	D	NJ	4	REFERRED
HR5879	HR	House	15/07/2016	23/02/2017	14/07/2016	R	SC	8	REFERRED
S1084	S	Senate	24/04/2015	02/11/2016	23/04/2015	D	RI	2	REFERRED
S1085	S	Senate	24/04/2015	15/02/2017	23/04/2015	D	WA	3	REFERRED
HR3235	HR	House	29/07/2015	02/11/2016	28/07/2015	D	MA	5	REFERRED
HR5009	HR	House	21/04/2016	20/12/2016	20/04/2016	R	LA	7	REFERRED
HR4371	HR	House	13/01/2016	17/01/2017	12/01/2016	R	CO	24	REFERRED
HR1677	HR	House	27/03/2015	02/11/2016	26/03/2015	R	AZ	4	REFERRED
HRES647	HRES	House	17/03/2016	11/01/2017	16/03/2016	R	IN	3	REFERRED
HR1244	HR	House	05/03/2015	02/11/2016	04/03/2015	D	FL	3	REFERRED
HR2444	HR	House	20/05/2015	02/11/2016	19/05/2015	R	KY	4	REFERRED
S1741	S	Senate	10/07/2015	02/11/2016	09/07/2015	R	SC	2	REFERRED
HR145	HR	House	07/01/2015	14/02/2017	06/01/2015	R	FL	3	REFERRED
HR5017	HR	House	22/04/2016	02/11/2016	21/04/2016	R	WA	5	REFERRED
HR378	HR	House	15/01/2015	02/11/2016	14/01/2015	D	CA	4	REFERRED
HR5307	HR	House	24/05/2016	02/11/2016	23/05/2016	R	LA	3	REFERRED
HJRES61	HJRES	House	28/07/2015	17/01/2017	23/07/2015	R	IL	68	REFERRED
HR5024	HR	House	22/04/2016	09/12/2016	21/04/2016	D	CA	7	REFERRED
S2358	S	Senate	04/12/2015	13/12/2016	03/12/2015	D	OH	2	REFERRED
S1149	S	Senate	01/05/2015	02/11/2016	30/04/2015	R	LA	2	REFERRED
HRES427	HRES	House	18/09/2015	11/01/2017	17/09/2015	D	OH	3	REFERRED
S998	S	Senate	17/04/2015	02/11/2016	16/04/2015	R	OH	2	REFERRED
SRES55	SRES	Senate	30/01/2015	02/11/2016	29/01/2015	R	NC	4	REFERRED
HR654	HR	House	03/02/2015	14/02/2017	02/02/2015	R	FL	3	REFERRED
HR825	HR	House	11/02/2015	14/01/2017	10/02/2015	R	IL	8	REFERRED
S3435	S	Senate	29/09/2016	08/12/2016	28/09/2016	R	KS	2	REFERRED
S2321	S	Senate	20/11/2015	02/11/2016	19/11/2015	D	OR	2	REFERRED
HR5230	HR	House	14/05/2016	15/11/2016	13/05/2016	R	TN	4	REFERRED
HR1993	HR	House	24/04/2015	02/11/2016	23/04/2015	R	MI	7	REFERRED
HR4327	HR	House	07/01/2016	02/11/2016	06/01/2016	D	PA	4	REFERRED
S405	S	Senate	06/02/2015	02/11/2016	05/02/2015	R	AK	3	REFERRED
HRES14	HRES	House	07/01/2015	14/02/2017	06/01/2015	R	NC	3	REFERRED
HR3149	HR	House	23/07/2015	02/11/2016	22/07/2015	R	FL	4	REFERRED
HRES436	HRES	House	25/09/2015	11/01/2017	24/09/2015	D	CA	4	REFERRED
HRES768	HRES	House	08/06/2016	11/01/2017	07/06/2016	R	CO	3	REFERRED
S2197	S	Senate	23/10/2015	02/11/2016	22/10/2015	R	ID	2	REFERRED
S378	S	Senate	05/02/2015	02/11/2016	04/02/2015	R	IA	2	REFERRED
HR4325	HR	House	07/01/2016	30/12/2016	06/01/2016	D	NY	10	REFERRED
HR3456	HR	House	10/09/2015	30/11/2016	09/09/2015	R	NY	3	REFERRED
HRES131	HRES	House	28/02/2015	11/01/2017	27/02/2015	D	NJ	3	REFERRED
HR2062	HR	House	29/04/2015	17/01/2017	28/04/2015	D	CA	4	REFERRED
S82	S	Senate	08/01/2015	02/11/2016	07/01/2015	R	LA	2	REFERRED
S2479	S	Senate	03/02/2016	02/11/2016	02/02/2016	D	CT	2	REFERRED
S1936	S	Senate	05/08/2015	02/11/2016	04/08/2015	D	NM	3	REFERRED
HJRES18	HJRES	House	13/01/2015	11/01/2017	12/01/2015	R	CA	8	REFERRED
S682	S	Senate	11/03/2015	02/11/2016	10/03/2015	D	IN	3	REFERRED
HJRES1	HJRES	House	07/01/2015	14/02/2017	06/01/2015	R	VA	8	REFERRED
HR2825	HR	House	19/06/2015	02/11/2016	18/06/2015	R	TX	7	REFERRED
HRES713	HRES	House	30/04/2016	11/01/2017	29/04/2016	D	CA	3	REFERRED
HR505	HR	House	23/01/2015	02/11/2016	22/01/2015	D	IL	4	REFERRED
HRES908	HRES	House	29/09/2016	11/01/2017	28/09/2016	D	CA	3	REFERRED
S325	S	Senate	31/01/2015	02/11/2016	30/01/2015	R	IL	2	REFERRED
HR3528	HR	House	17/09/2015	02/11/2016	16/09/2015	D	DC	10	REFERRED
HR4332	HR	House	07/01/2016	11/01/2017	06/01/2016	R	MS	10	REFERRED
S911	S	Senate	15/04/2015	02/11/2016	14/04/2015	D	PA	2	REFERRED
HJRES71	HJRES	House	27/10/2015	21/01/2017	26/10/2015	R	KY	24	REFERRED
S1096	S	Senate	28/04/2015	02/11/2016	27/04/2015	D	CA	2	REFERRED
HR3414	HR	House	30/07/2015	02/11/2016	29/07/2015	R	OH	4	REFERRED
S1524	S	Senate	09/06/2015	15/02/2017	08/06/2015	R	MO	2	REFERRED
S2163	S	Senate	08/10/2015	02/11/2016	07/10/2015	D	MN	2	REFERRED
HJRES106	HJRES	House	07/12/2016	11/01/2017	06/12/2016	R	TN	8	REFERRED
HR4684	HR	House	04/03/2016	15/11/2016	03/03/2016	R	CO	3	REFERRED
HR3043	HR	House	14/07/2015	02/11/2016	13/07/2015	D	AZ	3	REFERRED
HR119	HR	House	07/01/2015	14/02/2017	06/01/2015	R	NJ	5	REFERRED
S2634	S	Senate	04/03/2016	08/12/2016	03/03/2016	D	MN	2	REFERRED
HCONRES68	HCONRES	House	30/07/2015	11/01/2017	29/07/2015	R	CA	4	REFERRED
S526	S	Senate	13/02/2015	15/02/2017	12/02/2015	D	MD	2	REFERRED
HR4217	HR	House	11/12/2015	02/11/2016	10/12/2015	D	CA	3	REFERRED
HRES25	HRES	House	10/01/2015	11/01/2017	09/01/2015	D	CA	5	REFERRED
S1687	S	Senate	26/06/2015	02/11/2016	25/06/2015	D	OR	2	REFERRED
HRES556	HRES	House	11/12/2015	11/01/2017	08/12/2015	R	WA	14	REFERRED
HRES416	HRES	House	11/09/2015	11/01/2017	10/09/2015	R	ID	4	REFERRED
HR1565	HR	House	25/03/2015	02/11/2016	24/03/2015	D	PA	3	REFERRED
HR4279	HR	House	17/12/2015	02/11/2016	16/12/2015	R	IN	4	REFERRED
S1620	S	Senate	19/06/2015	11/01/2017	18/06/2015	R	WI	6	REFERRED
HR816	HR	House	10/02/2015	02/11/2016	09/02/2015	R	WV	4	REFERRED
HR4582	HR	House	24/02/2016	06/01/2017	23/02/2016	R	CA	19	REFERRED
S3098	S	Senate	24/06/2016	29/12/2016	23/06/2016	R	AK	2	REFERRED
HRES664	HRES	House	24/03/2016	11/01/2017	23/03/2016	D	CA	3	REFERRED
S1271	S	Senate	12/05/2015	02/11/2016	11/05/2015	D	MA	3	REFERRED
HR3162	HR	House	23/07/2015	02/11/2016	22/07/2015	R	GA	3	REFERRED
HR520	HR	House	23/01/2015	02/11/2016	22/01/2015	R	OH	4	REFERRED
HR1482	HR	House	23/03/2015	02/11/2016	19/03/2015	D	CO	4	REFERRED
S2645	S	Senate	08/03/2016	15/02/2017	07/03/2016	D	NH	2	REFERRED
HR2660	HR	House	05/06/2015	14/01/2017	04/06/2015	D	CT	4	REFERRED
HR3569	HR	House	19/09/2015	02/11/2016	18/09/2015	D	AZ	4	REFERRED
S2723	S	Senate	18/03/2016	02/11/2016	17/03/2016	R	IA	2	REFERRED
HR5263	HR	House	18/05/2016	02/11/2016	17/05/2016	D	MN	4	REFERRED
S1295	S	Senate	13/05/2015	02/11/2016	12/05/2015	D	CO	3	REFERRED
S1646	S	Senate	24/06/2015	02/11/2016	23/06/2015	R	OK	2	REFERRED
S1735	S	Senate	10/07/2015	15/02/2017	09/07/2015	D	FL	2	REFERRED
S2670	S	Senate	11/03/2016	02/11/2016	10/03/2016	R	LA	3	REFERRED
HR3138	HR	House	22/07/2015	02/11/2016	21/07/2015	R	GA	3	REFERRED
HR6369	HR	House	18/11/2016	29/11/2016	17/11/2016	D	FL	3	REFERRED
HR2392	HR	House	19/05/2015	29/12/2016	18/05/2015	R	TX	6	REFERRED
HR6042	HR	House	16/09/2016	25/01/2017	15/09/2016	R	WI	3	REFERRED
S1659	S	Senate	25/06/2015	15/02/2017	24/06/2015	D	VT	2	REFERRED
HR233	HR	House	09/01/2015	18/01/2017	08/01/2015	D	CO	10	REFERRED
S1757	S	Senate	15/07/2015	02/11/2016	14/07/2015	R	OH	2	REFERRED
HR6226	HR	House	29/09/2016	09/12/2016	28/09/2016	R	GA	6	REFERRED
HRES101	HRES	House	11/02/2015	11/01/2017	10/02/2015	R	OK	13	REFERRED
HR4505	HR	House	10/02/2016	02/11/2016	09/02/2016	D	RI	3	REFERRED
SRES242	SRES	Senate	06/08/2015	02/11/2016	05/08/2015	D	MD	6	REFERRED
S1629	S	Senate	19/06/2015	20/01/2017	18/06/2015	R	WI	27	Passed
HR4990	HR	House	19/04/2016	02/11/2016	18/04/2016	D	NV	5	REFERRED
S2432	S	Senate	19/12/2015	02/11/2016	18/12/2015	R	SC	2	REFERRED
HRES81	HRES	House	04/02/2015	11/01/2017	03/02/2015	R	CA	3	REFERRED
HR3364	HR	House	30/07/2015	02/11/2016	29/07/2015	D	WA	3	REFERRED
HR764	HR	House	06/02/2015	02/11/2016	05/02/2015	D	NY	4	REFERRED
HR2326	HR	House	15/05/2015	02/11/2016	14/05/2015	D	MO	9	REFERRED
HR5773	HR	House	14/07/2016	08/11/2016	13/07/2016	D	MP	4	REFERRED
HRES310	HRES	House	13/06/2015	11/01/2017	12/06/2015	R	NJ	9	REFERRED
HR4360	HR	House	12/01/2016	20/01/2017	11/01/2016	R	UT	15	REFERRED
HR1464	HR	House	23/03/2015	02/11/2016	19/03/2015	D	MN	3	REFERRED
HR1578	HR	House	25/03/2015	09/01/2017	24/03/2015	D	MD	6	REFERRED
HR2911	HR	House	26/06/2015	02/11/2016	25/06/2015	R	LA	9	REFERRED
HR4263	HR	House	17/12/2015	11/01/2017	16/12/2015	R	WV	5	REFERRED
S2064	S	Senate	23/09/2015	02/11/2016	22/09/2015	D	WI	2	REFERRED
HR5045	HR	House	26/04/2016	06/12/2016	25/04/2016	R	NC	7	REFERRED
SRES18	SRES	Senate	07/01/2015	14/02/2017	06/01/2015	R	KY	2	REFERRED
HR3516	HR	House	17/09/2015	18/11/2016	16/09/2015	R	TX	4	REFERRED
HR1814	HR	House	16/04/2015	08/12/2016	15/04/2015	D	AZ	5	REFERRED
HR2992	HR	House	10/07/2015	01/02/2017	09/07/2015	R	IN	10	REFERRED
HR3189	HR	House	28/07/2015	24/01/2017	23/07/2015	R	MI	40	REFERRED
HR6062	HR	House	16/09/2016	17/01/2017	15/09/2016	D	CA	14	REFERRED
HR991	HR	House	14/02/2015	02/11/2016	13/02/2015	R	OH	4	REFERRED
HR2533	HR	House	22/05/2015	02/11/2016	21/05/2015	D	FL	3	REFERRED
HRES51	HRES	House	27/01/2015	11/01/2017	26/01/2015	R	NY	3	REFERRED
HR144	HR	House	07/01/2015	14/02/2017	06/01/2015	R	FL	3	REFERRED
S1200	S	Senate	07/05/2015	09/12/2016	06/05/2015	D	CT	2	REFERRED
HR3718	HR	House	09/10/2015	02/11/2016	08/10/2015	R	IL	7	REFERRED
HR3072	HR	House	16/07/2015	02/11/2016	15/07/2015	R	PA	4	REFERRED
HR4247	HR	House	16/12/2015	18/11/2016	15/12/2015	R	FL	8	REFERRED
S406	S	Senate	06/02/2015	02/11/2016	05/02/2015	D	NJ	2	REFERRED
S3249	S	Senate	15/07/2016	03/11/2016	14/07/2016	D	HI	2	REFERRED
HR1580	HR	House	25/03/2015	02/11/2016	24/03/2015	R	TX	4	REFERRED
S3190	S	Senate	14/07/2016	11/01/2017	13/07/2016	D	MN	2	REFERRED
HR301	HR	House	14/01/2015	02/11/2016	13/01/2015	R	TX	4	REFERRED
S3141	S	Senate	08/07/2016	03/11/2016	07/07/2016	R	SD	2	REFERRED
HR6469	HR	House	08/12/2016	22/12/2016	07/12/2016	D	CA	4	REFERRED
SRES601	SRES	Senate	30/09/2016	02/11/2016	29/09/2016	R	GA	3	REFERRED
HR3294	HR	House	30/07/2015	02/11/2016	29/07/2015	R	NC	4	REFERRED
HR208	HR	House	09/01/2015	30/12/2016	08/01/2015	D	NY	33	Passed
HR4101	HR	House	20/11/2015	02/11/2016	19/11/2015	D	TN	5	REFERRED
HR1478	HR	House	23/03/2015	18/01/2017	19/03/2015	R	FL	16	REFERRED
HR5641	HR	House	07/07/2016	05/12/2016	06/07/2016	D	CA	4	REFERRED
S3547	S	Senate	12/12/2016	14/02/2017	09/12/2016	R	UT	2	REFERRED
HR5134	HR	House	30/04/2016	02/11/2016	29/04/2016	R	FL	5	REFERRED
HR6536	HR	House	31/12/2016	05/01/2017	30/12/2016	D	NY	3	REFERRED
HR77	HR	House	07/01/2015	14/02/2017	06/01/2015	D	TX	4	REFERRED
S2457	S	Senate	21/01/2016	02/11/2016	20/01/2016	D	VA	2	REFERRED
HR1748	HR	House	14/04/2015	02/11/2016	13/04/2015	R	FL	4	REFERRED
HR6442	HR	House	07/12/2016	27/12/2016	06/12/2016	R	NE	4	REFERRED
S3495	S	Senate	06/12/2016	14/12/2016	05/12/2016	R	MT	2	REFERRED
HR4889	HR	House	24/03/2016	21/01/2017	23/03/2016	R	KS	21	REFERRED
HR1326	HR	House	05/03/2015	20/01/2017	04/03/2015	R	FL	24	Passed
HR1245	HR	House	05/03/2015	02/11/2016	04/03/2015	D	FL	3	REFERRED
HR1643	HR	House	27/03/2015	11/01/2017	26/03/2015	R	TX	8	REFERRED
HR6283	HR	House	29/09/2016	09/01/2017	28/09/2016	R	TX	6	REFERRED
S675	S	Senate	10/03/2015	02/11/2016	09/03/2015	R	KY	2	REFERRED
HR283	HR	House	13/01/2015	02/11/2016	12/01/2015	R	AZ	4	REFERRED
SRES451	SRES	Senate	29/04/2016	02/11/2016	28/04/2016	D	MN	3	REFERRED
S2623	S	Senate	04/03/2016	02/11/2016	03/03/2016	D	MN	2	REFERRED
HR1486	HR	House	23/03/2015	18/01/2017	19/03/2015	R	KY	8	REFERRED
HR195	HR	House	08/01/2015	07/01/2017	07/01/2015	R	MS	8	REFERRED
S3225	S	Senate	15/07/2016	03/11/2016	14/07/2016	D	MA	2	REFERRED
HR1038	HR	House	25/02/2015	24/12/2016	24/02/2015	R	PA	14	REFERRED
S21	S	Senate	07/01/2015	14/02/2017	06/01/2015	R	LA	2	REFERRED
HR5166	HR	House	04/05/2016	07/03/2017	03/05/2016	R	FL	14	REFERRED
HR6347	HR	House	18/11/2016	05/12/2016	17/11/2016	D	FL	3	REFERRED
S2109	S	Senate	01/10/2015	20/01/2017	30/09/2015	R	WI	25	Passed
S3215	S	Senate	15/07/2016	14/02/2017	14/07/2016	R	SD	2	REFERRED
HR587	HR	House	29/01/2015	02/11/2016	28/01/2015	D	WI	4	REFERRED
S31	S	Senate	07/01/2015	15/02/2017	06/01/2015	D	MN	2	REFERRED
HJRES102	HJRES	House	18/11/2016	11/01/2017	17/11/2016	D	TX	8	REFERRED
HR1892	HR	House	18/04/2015	17/01/2017	17/04/2015	R	WA	17	REFERRED
